league,weekly_wages,age
La Liga,"85,000",30
La Liga,"30,000",30
La Liga,"200,000",31
La Liga,"100,000",24
La Liga,"70,000",27
La Liga,"100,000",29
La Liga,"85,000",25
La Liga,"75,000",23
La Liga,"90,000",25
La Liga,"200,000",27
La Liga,"180,000",31
La Liga,"20,000",21
La Liga,"70,000",25
La Liga,"75,000",21
La Liga,"365,000",32
La Liga,"350,000",28
La Liga,"150,000",29
La Liga,"60,000",26
La Liga,"10,000",20
EPL,"290,000",25
EPL,"250,000",24
EPL,"200,000",27
EPL,"175,000",29
EPL,"160,000",29
EPL,"120,000",23
EPL,"120,000",29
EPL,"120,000",32
EPL,"115,000",28
EPL,"110,000",22
EPL,"110,000",28
EPL,"110,000",22
EPL,"90,000",30
EPL,"85,000",32
EPL,"80,000",23
EPL,"80,000",36
EPL,"75,000",28
EPL,"75,000",26
EPL,"75,000",25
EPL,"70,000",31
EPL,"70,000",28
EPL,"45,000",28
EPL,"20,000",20
EPL,"15,000",21
EPL,"10,000",21
EPL,"10,000",21
La Liga,"90,000",25
La Liga,"55,000",28
La Liga,"165,000",30
La Liga,"130,000",33
La Liga,"75,000",23
La Liga,"20,000",21
La Liga,"55,500",24
La Liga,"100,000",28
La Liga,"75,000",23
La Liga,"60,000",27
La Liga,"35,000",27
La Liga,"180,000",29
La Liga,"120,000",29
La Liga,"10,000",22
La Liga,"165,000",33
La Liga,"130,000",29
La Liga,"85,000",30
La Liga,"60,000",24
La Liga,"70,000",25
La Liga,"80,000",24
La Liga,"60,000",23
La Liga,"75,000",23
La Liga,"500,000",30
La Liga,"290,000",30
La Liga,"90,000",23
Bundesliga,"100,000",31
Bundesliga,"30,000",29
Bundesliga,"120,000",25
Bundesliga,"60,000",23
Bundesliga,"120,000",28
Bundesliga,"50,000",31
Bundesliga,"20,000",19
Bundesliga,"20,000",19
Bundesliga,"110,000",28
Bundesliga,"85,000",28
Bundesliga,"70,000",21
Bundesliga,"100,000",30
Bundesliga,"10,000",19
Bundesliga,"15,000",19
Bundesliga,"75,000",22
Bundesliga,"100,000",34
Bundesliga,"80,000",33
Bundesliga,"100,000",26
Bundesliga,"60,000",27
Bundesliga,"10,000",18
Bundesliga,"80,000",23
Bundesliga,"125,000",30
Bundesliga,"140,000",21
Bundesliga,"200,000",29
Bundesliga,"90,000",27
Bundesliga,"50,000",21
EPL,"220,000",29
EPL,"182,000",26
EPL,"180,000",29
EPL,"125,000",27
EPL,"120,000",27
EPL,"110,000",23
EPL,"100,000",33
EPL,"100,000",35
EPL,"100,000",24
EPL,"100,000",25
EPL,"90,000",28
EPL,"90,000",32
EPL,"90,000",33
EPL,"90,000",25
EPL,"90,000",26
EPL,"75,000",32
EPL,"70,000",32
EPL,"50,000",23
EPL,"50,000",25
EPL,"40,000",29
EPL,"30,000",21
EPL,"25,000",22
EPL,"20,000",22
EPL,"4,000",20
EPL,"2,000",20
